combo_id,grid_ordinal,batch_id,method,e,bh,trw,k,w,m,entry_fill_mode,entry_execution_policy,entry_slippage,speed_window_bars,baseline_sampling_policy,strategy_id,exit_mode,speed_exit_enabled,rebound_exit_enabled,train_trade_count,train_return,train_return_excluding_gap_spanning_trades,train_avg_trade,train_max_drawdown,gap_spanning_trade_count,high_single_bar_share_ge_0p8_count,signal_single_bar_share_median,signal_single_bar_share_p95,synthetic_signal_trade_count,segment_end_exit_count,rebound_exit_count,speed_exit_count,scenario_1_qualified,scenario_2_qualified,scenario_3_qualified,qualified_scenario_count,scenario_schema_id,scenario_selection_mode,train_max_drawdown_abs,source_campaign_id,source_stage_id,source_stage_root,source_plan_fingerprint,source_stage_key,scenario_3_qualified_segment_count,scenario_3_failed_segment_ids,train_cost_adjusted_return,train_cost_adjusted_avg_trade,train_cost_adjusted_max_drawdown,train_cost_adjusted_max_drawdown_abs,round_trip_cost_bps,estimated_total_commission_quote,estimated_total_slippage_quote,estimated_total_cost_quote,cost_quote_currency,cost_model_id,estimated_total_commission_krw,estimated_total_slippage_krw,estimated_total_cost_krw,waited_entry_count,maximum_entry_wait_bars,holding_bar_distance_median,holding_bar_distance_p95,scenario_3_cost_adjusted_return_rank,scenario_3_gross_return_rank,scenario_3_total_return_rank,scenario_3_diagnostic_rank,neighbor_distance,e_family,bh_family
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s388_rx1_e900_bh171_trw12_k1p26_w7_m4p5_593d942473,21,batch_00003,rolling_tr_sum,900,171,12,1.26,7,4.5,calculated_threshold,wait_next_real_trade,0.0,388,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,108,0.8097246798160771,-0.0011456396784353,0.0057475289809748,-0.14804912874239,36,4,0.2061157796451667,0.5871051653661127,61,1,35,72,False,False,False,0,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.14804912874239,v4_4_positive_entry_signal_repair_20260805,continuation_round_82_ai_adaptive_grid_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\continuation_round_82_ai_adaptive_grid_all_window,6d13e32643643fb4f00ab6f6d5d8dfbe6f43ace0f6f42633f16a4a2fc409f5f3,v4_4_positive_entry_signal_repair_20260805::continuation_round_82_ai_adaptive_grid_all_window,0,market_01|market_02|market_03,0.7416423467126245,0.0053906626215278,-0.1547620488427433,0.1547620488427433,3.568663594470046,937461.6,1195236.0,2132697.6,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,937461.6,1195236.0,2132697.6,0,0,601.0,1567.2499999999998,,,,9650.0,0.0720246213895583,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s330_rx1_e315_bh255_trw20_k1p1_w6_m4p5_f7e8046e1b,1938,batch_00162,rolling_tr_sum,315,255,20,1.1,6,4.5,calculated_threshold,wait_next_real_trade,0.0,330,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,91,0.5521570760296164,0.0586156805247248,0.0050311404376339,-0.0944422569385099,26,2,0.1869918699186742,0.4760036917397392,56,0,24,67,True,True,False,2,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.0944422569385099,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,2,market_03,0.5027783190026296,0.0046742740781869,-0.0990517495508737,0.0990517495508737,3.568663594470046,789898.2000000001,1007097.0,1796995.2,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,789898.2000000001,1007097.0,1796995.2,1,1,519.0,1388.5,,,,222.0,0.07218717227893424,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s410_rx1_e320_bh240_trw12_k1p25_w6_m4p75_82833a81f8,2879,batch_00240,rolling_tr_sum,320,240,12,1.25,6,4.75,calculated_threshold,wait_next_real_trade,0.0,410,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,112,0.5975020897792425,-0.0230498018761091,0.0044277779051173,-0.1571853129405885,37,2,0.204711087975014,0.473905939187259,63,1,37,74,False,False,False,0,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1571853129405885,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,0,market_01|market_02|market_03,0.5351418944343767,0.0040709115456703,-0.1641278725244318,0.1641278725244318,3.568663594470046,972182.4,1239504.0,2211686.4,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,972182.4,1239504.0,2211686.4,1,1,627.5,1619.4999999999995,,,,10163.0,0.0733918855243184,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s330_rx1_e320_bh240_trw19_k1p1_w6_m4p5_8252021f55,3313,batch_00277,rolling_tr_sum,320,240,19,1.1,6,4.5,calculated_threshold,wait_next_real_trade,0.0,330,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,99,0.5124306947902695,0.0208491244730659,0.0043720452171315,-0.1297744410184435,26,2,0.1849315068493349,0.4820991340698694,58,0,30,69,True,True,False,2,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1297744410184435,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,2,market_03,0.4601264648200944,0.0040151788576845,-0.1350824578631535,0.1350824578631535,3.568663594470046,859339.8,1095633.0,1954972.8,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,859339.8,1095633.0,1954972.8,0,0,501.0,1383.0999999999992,,,,418.0,0.07387885005096452,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s375_rx1_e320_bh240_trw12_k1p25_w6_m4p75_07637e58b9,2872,batch_00240,rolling_tr_sum,320,240,12,1.25,6,4.75,calculated_threshold,wait_next_real_trade,0.0,375,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,119,0.6197070642424551,8.983594031874986e-05,0.0042859113864184,-0.1756972244146344,38,3,0.2058823529411764,0.4952009318578719,68,1,34,84,False,True,False,1,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1756972244146344,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,1,market_01|market_03,0.5526035423320408,0.0039290450269714,-0.1827856030678841,0.1827856030678841,3.568663594470046,1032943.8,1316973.0,2349916.8000000003,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,1032943.8,1316973.0,2349916.8000000003,1,1,560.0,1523.2999999999995,,,,2110.0,0.07455422283384534,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s330_rx1_e310_bh225_trw20_k1p1_w6_m4p5_f4d1c55b5c,1925,batch_00161,rolling_tr_sum,310,225,20,1.1,6,4.5,calculated_threshold,wait_next_real_trade,0.0,330,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,91,0.5692137154013603,0.0662618663631073,0.0051526922034119,-0.1019275609553423,26,2,0.1812500000000056,0.4760036917397392,57,0,26,65,True,True,False,2,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1019275609553423,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,2,market_03,0.5192981954629396,0.0047958258439649,-0.1067579021524419,0.1067579021524419,3.568663594470046,789898.2000000001,1007097.0,1796995.2,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,789898.2000000001,1007097.0,1796995.2,0,0,519.0,1417.5,,,,135.0,0.07516365927134964,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s330_rx1_e330_bh250_trw20_k1p1_w6_m4p5_1b605d3560,4347,batch_00363,rolling_tr_sum,330,250,20,1.1,6,4.5,calculated_threshold,wait_next_real_trade,0.0,330,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,92,0.5277569418967316,0.049742663746362,0.0048050825795099,-0.1043275957788021,26,2,0.1850452307339815,0.4738578680203109,55,0,26,66,True,True,False,2,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1043275957788021,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,2,market_03,0.4786181603721062,0.0044482162200629,-0.1092073764924056,0.1092073764924056,3.568663594470046,798578.4,1018164.0,1816742.4,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,798578.4,1018164.0,1816742.4,0,0,530.5,1379.5500000000002,,,,346.0,0.07530411419318936,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s410_rx1_e320_bh240_trw12_k1p25_w6_m4p25_b4599a718c,2833,batch_00237,rolling_tr_sum,320,240,12,1.25,6,4.25,calculated_threshold,wait_next_real_trade,0.0,410,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,119,0.489156467399805,-0.0291895116977423,0.0035693801106596,-0.1704523701110896,35,2,0.206349206349157,0.4883419689119015,64,1,51,67,False,True,False,1,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1704523701110896,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,1,market_01|market_03,0.4274193485142796,0.0032125137512126,-0.1790504880789922,0.1790504880789922,3.568663594470046,1032943.8,1316973.0,2349916.8000000003,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,1032943.8,1316973.0,2349916.8000000003,1,1,585.0,1434.3999999999992,,,,2332.0,0.07580436625816099,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s330_rx1_e330_bh230_trw20_k1p1_w6_m4p5_2a6f705546,4343,batch_00362,rolling_tr_sum,330,230,20,1.1,6,4.5,calculated_threshold,wait_next_real_trade,0.0,330,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,92,0.5645947948851235,0.0711328205045844,0.0050632101392404,-0.1024296416942408,26,2,0.1817132302008864,0.4738578680203109,56,0,26,66,True,True,False,2,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1024296416942408,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,2,market_03,0.5142840859931284,0.0047063437797934,-0.1072574606776165,0.1072574606776165,3.568663594470046,798578.4,1018164.0,1816742.4,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,798578.4,1018164.0,1816742.4,0,0,516.5,1402.9500000000005,,,,156.0,0.07659284321197368,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s375_rx1_e320_bh240_trw12_k1p25_w6_m4p25_050a829734,2826,batch_00236,rolling_tr_sum,320,240,12,1.25,6,4.25,calculated_threshold,wait_next_real_trade,0.0,375,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,125,0.5061560753146257,-0.0387333794667618,0.0034903908792268,-0.1889230517473376,36,3,0.206349206349157,0.4988235294117225,69,1,50,74,False,True,False,1,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1889230517473376,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,1,market_01|market_03,0.4406313953282239,0.0031335245197798,-0.1976227110520644,0.1976227110520644,3.568663594470046,1085025.0,1383375.0,2468400.0,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,1085025.0,1383375.0,2468400.0,1,1,519.0,1484.3999999999996,,,,2306.0,0.0769302620907106,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s330_rx1_e300_bh255_trw20_k1p1_w6_m4p5_60b32f2ceb,1921,batch_00161,rolling_tr_sum,300,255,20,1.1,6,4.5,calculated_threshold,wait_next_real_trade,0.0,330,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,94,0.4699063828162819,0.0228745644793424,0.0042856964988808,-0.09444225693851,26,2,0.1833214476733803,0.4695662205814536,57,0,28,66,False,True,False,1,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.09444225693851,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,1,market_01|market_03,0.4215938139781914,0.0039288301394338,-0.0990517495508734,0.0990517495508734,3.568663594470046,815938.8,1040298.0,1856236.8,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,815938.8,1040298.0,1856236.8,0,0,495.0,1296.6499999999996,,,,2346.0,0.07697559552628842,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s340_rx1_e320_bh240_trw20_k1p1_w6_m4p25_68d3d066c7,3405,batch_00284,rolling_tr_sum,320,240,20,1.1,6,4.25,calculated_threshold,wait_next_real_trade,0.0,340,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,92,0.4839036010382016,0.0307121482388594,0.0044808521409765,-0.1259689822007936,26,2,0.1806989138501115,0.4738578680203109,56,0,33,59,True,True,False,2,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1259689822007936,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,2,market_03,0.4361607226834199,0.0041239857815295,-0.1328477841026305,0.1328477841026305,3.568663594470046,798578.4,1018164.0,1816742.4,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,798578.4,1018164.0,1816742.4,0,0,515.5,1382.3000000000006,,,,586.0,0.07777251550636222,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s340_rx1_e320_bh240_trw21_k1p1_w6_m4p5_61e1479213,3543,batch_00296,rolling_tr_sum,320,240,21,1.1,6,4.5,calculated_threshold,wait_next_real_trade,0.0,340,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,89,0.4986077293365021,0.0444117900684077,0.0047482310571265,-0.1023632631945484,27,2,0.1830985915492887,0.4371940427368867,57,0,25,64,True,True,False,2,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1023632631945484,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,2,market_03,0.4519505439389217,0.0043913646976795,-0.1075100253891695,0.1075100253891695,3.568663594470046,772537.8,984963.0,1757500.8,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,772537.8,984963.0,1757500.8,0,0,503.0,1422.5999999999992,,,,487.0,0.0779193471192509,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s330_rx1_e290_bh250_trw20_k1p1_w6_m4p5_57a293039b,1899,batch_00159,rolling_tr_sum,290,250,20,1.1,6,4.5,calculated_threshold,wait_next_real_trade,0.0,330,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,92,0.5592326494710362,0.058491784380894,0.0050298354795796,-0.1043275957788026,26,2,0.1882671767893894,0.4738578680203109,56,0,26,66,True,True,False,2,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1043275957788026,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,2,market_03,0.5090923227942885,0.0046729691201326,-0.1092073764924058,0.1092073764924058,3.568663594470046,798578.4,1018164.0,1816742.4,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,798578.4,1018164.0,1816742.4,1,2,530.5,1397.5500000000004,,,,182.0,0.07835295068573925,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s330_rx1_e290_bh230_trw20_k1p1_w6_m4p5_ffb710a9b2,1895,batch_00158,rolling_tr_sum,290,230,20,1.1,6,4.5,calculated_threshold,wait_next_real_trade,0.0,330,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,92,0.5713930068205981,0.0654249425362125,0.0051127107827689,-0.102429641694241,26,2,0.1817132302008864,0.4738578680203109,58,0,27,65,True,True,False,2,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.102429641694241,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,2,market_03,0.5208659329614342,0.0047558444233219,-0.1072574606776168,0.1072574606776168,3.568663594470046,798578.4,1018164.0,1816742.4,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,798578.4,1018164.0,1816742.4,0,0,519.0,1402.9500000000005,,,,129.0,0.07959232939193932,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s340_rx1_e320_bh240_trw19_k1p1_w6_m4p5_cdd0bb7a1c,3314,batch_00277,rolling_tr_sum,320,240,19,1.1,6,4.5,calculated_threshold,wait_next_real_trade,0.0,340,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,97,0.5546623551855905,0.0497684138454184,0.0047472820408566,-0.1129909007575646,27,2,0.1847133757961809,0.4838061112769975,57,0,28,69,True,True,False,2,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1129909007575646,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,2,market_03,0.5019841659646083,0.0043904156814096,-0.1180805027113847,0.1180805027113847,3.568663594470046,841979.4,1073499.0,1915478.4,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,841979.4,1073499.0,1915478.4,0,0,505.0,1406.3999999999985,,,,226.0,0.080545759324378,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s330_rx1_e300_bh225_trw20_k1p1_w6_m4p5_e717d26a34,1907,batch_00159,rolling_tr_sum,300,225,20,1.1,6,4.5,calculated_threshold,wait_next_real_trade,0.0,330,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,91,0.5689578809578413,0.0660880299324471,0.0051509798919489,-0.1019275609553421,26,2,0.1812500000000056,0.4760036917397392,57,0,26,65,True,True,False,2,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.1019275609553421,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,2,market_03,0.5190504065399371,0.0047941135325019,-0.1067579021524418,0.1067579021524418,3.568663594470046,789898.2000000001,1007097.0,1796995.2,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,789898.2000000001,1007097.0,1796995.2,0,0,519.0,1417.5,,,,137.0,0.08116095667944907,,
v4_4_rolling_tr_sum_bpall_window_fillcalculated_threshold_execwait_next_real_trade_slip0_sx1_s330_rx1_e325_bh255_trw20_k1p1_w6_m4p5_d9fc094d72,4341,batch_00362,rolling_tr_sum,325,255,20,1.1,6,4.5,calculated_threshold,wait_next_real_trade,0.0,330,all_window,net_drop_rebound_entry_peak_anchor_v4_4_all_window_rolling_tr_sum_calculated_execution_price_h_bounded_max_completed_w_drop_rebound_strict_low_close_fill_sample_end_close_pending_exit_next_real_trade_open_combined_exit,combined,True,True,94,0.4641638180402512,0.0276467780798146,0.0042421871491993,-0.0944422569385096,26,2,0.1833214476733803,0.4695662205814536,56,0,27,67,False,True,False,1,v4_4_scenario_groups_single_select_combined_exit_v3_20260801,single,0.0944422569385096,v4_4_positive_entry_signal_repair_20260805,full_4704_coordinate_repair_all_window,F:\Backtest\Backtest V4.4\results\campaigns\v4_4_positive_entry_signal_repair_20260805\full_4704_coordinate_repair_all_window,eab3c2715b59802e89bab23eb61dabd210395ccbda521a2f20f3819b54b9fa72,v4_4_positive_entry_signal_repair_20260805::full_4704_coordinate_repair_all_window,1,market_01|market_03,0.4160381033575449,0.0038853207897523,-0.0990517495508733,0.0990517495508733,3.568663594470046,815938.8,1040298.0,1856236.8,KRW,k200m_shadow_cost_v2_derived_krw_notional_20260803,815938.8,1040298.0,1856236.8,1,1,495.0,1296.6499999999996,,,,2364.0,0.0832778232199923,,
